date,TICKER,RET,Size,bm,Momentum,r2_1,r12_2,r12_7,ShortTermReversal,market_cap,DollarVolume,spread,idio_vol,Beta,BetaSquared,pe_op_basic,pe_op_dil,Volatility,SUV,52_week_high,Rel_to_high,TB3MS,T10Y2Y,BAA10Y,roa,roe,roce,debt_assets,debt_capital,de_ratio,cash_ratio,quick_ratio,curr_ratio,at_turn,inv_turn,accrual,vwretd,ewretd,sprtrn,LME,LTurnover
2019-02-28,ES,0.002153,-0.2217622708456534,0.4535777646363099,0.5960969840331165,0.101123595505618,0.3855706682436428,0.7273802483737433,0.3926670609107037,-0.2921348314606742,0.0337078651685394,-0.2542874039030159,-0.553518628030751,-0.5700768775872265,-0.4896510940272028,0.1283264340626848,0.1099940863394441,-0.576581904198699,0.9917208752217624,-0.1292134831460674,0.5736250739207569,0.6401537551744529,-0.5807214665878179,0.439384979302188,-0.2770549970431697,-0.4828503843879361,-0.3113542282672974,-0.1910112359550562,-0.3453577764636309,-0.0792430514488468,-0.8761088113542282,-0.5984624482554701,-0.7397989355410999,-0.5257244234180958,0.6410408042578355,0.2723240685984625,0.7581312832643405,0.7078651685393258,0.7735068007096393,-0.2643406268480189,-0.0354819633353045
2019-02-28,FND,-0.012483,-0.8965109402720284,-0.5594322885866352,0.0798344175044352,0.7297457125960969,0.8545239503252513,-0.0035481963335304,-0.5632761679479598,-0.8876404494382022,-0.8456534594914252,0.8799526907155528,-0.6936723832052041,0.4476641040804257,0.5848610289769367,0.5085748078060319,0.5830869308101716,0.8574807806031934,-0.6250739207569486,-0.2894736842105263,-0.882909520993495,0.6401537551744529,-0.5807214665878179,0.439384979302188,0.3849793021880543,0.4444115907746895,0.4671791839148433,-0.4843287995269071,-0.4432288586635127,-0.3317563571850975,-0.9893554109994086,-0.9707273802483738,0.475458308693081,0.8001182732111176,-0.7581312832643406,0.8725606150206977,0.7581312832643405,0.7078651685393258,0.7735068007096393,-0.9201655824955648,0.8154937906564164
2019-02-28,FWONK,0.003871,-0.7876995860437611,0.2921348314606742,0.9175044352454168,-0.8515671200473093,-0.472501478415139,-0.4050857480780603,0.9379065641632168,-0.7356593731519812,-0.6274393849793022,0.8344175044352453,0.2075694855115315,-0.2377291543465405,0.2785334121821408,-0.9296274393849792,-0.927853341218214,0.358367829686576,0.6463630987581312,-0.5745121230041396,-0.5269071555292726,0.6401537551744529,-0.5807214665878179,0.439384979302188,-0.6839148432879953,-0.4727971614429331,-0.90153755174453,-0.5283855706682437,-0.3882318154937907,-0.387344766410408,0.3675340035481964,-0.2282672974571259,-0.4952690715552927,-0.6712004730928445,0.7448255470136014,0.8574807806031934,0.7581312832643405,0.7078651685393258,0.7735068007096393,-0.7942046126552336,0.5121230041395624
2019-02-28,ITG,0.0,-0.9408633944411592,0.1703134240094619,0.4630396215257244,-0.1206386753400354,-0.0331164991129508,-0.0680070963926671,0.1295091661738616,-0.9562389118864576,-0.9373151981076286,-0.9976345357776464,0.0413956238911885,0.9804849201655824,0.9751626256652868,-0.892962743938498,-0.8905972797161443,-0.9982259018332348,-0.3412182140745121,-0.7223536369012419,0.8577764636309875,0.6401537551744529,-0.5807214665878179,0.439384979302188,-0.1620342992312241,-0.9337670017740982,-0.3113542282672974,-0.4896510940272028,-0.4852158486102897,-0.339739798935541,-0.3172678888231816,-0.4822590183323477,-0.6638083973979894,0.3311649911295091,0.97397989355411,-0.9266706091070372,0.7581312832643405,0.7078651685393258,0.7735068007096393,-0.9417504435245416,0.7971614429331757
2019-02-28,JEF,-0.007832,-0.7882909520993495,0.8598462448255471,-0.1712004730928444,0.7244234180958014,0.8492016558249555,0.5393258426966292,-0.1513897102306327,-0.7261975162625665,-0.7362507392075694,0.5263157894736843,-0.4204612655233589,-0.7445298639858072,0.4322885866351271,0.6753400354819634,0.6635127143701951,-0.0147841513897102,0.2365464222353637,-0.8521584861028977,0.8577764636309875,0.6401537551744529,-0.5807214665878179,0.439384979302188,-0.6608515671200473,-0.8190419869899468,-0.7891780011827321,0.1392667060910704,0.3075103489059727,0.2803075103489059,0.031933767001774,0.0688941454760496,0.0617977528089888,-0.7072738024837375,-0.9872856298048492,0.6091070372560614,0.7581312832643405,0.7078651685393258,0.7735068007096393,-0.8149024246008278,0.7238320520402128
2019-02-28,KHC,0.030745,0.212300413956239,0.6546422235363689,-0.5960969840331165,-0.3199290360733293,0.0573625073920756,0.3110585452395031,-0.5748078060319337,0.273211117681845,0.2063867534003547,0.3506800709639266,0.2028385570668243,-0.2377291543465405,0.2785334121821408,-0.0585452395032525,-0.0567711413364873,-0.5115316380839741,0.6422235363690125,-0.018923713778829,-0.8681253696037847,0.6401537551744529,-0.5807214665878179,0.439384979302188,-0.4136605558840922,-0.039030159668835,-0.3622117090479007,-0.7223536369012419,-0.729745712596097,-0.5878178592548788,-0.4902424600827912,-0.6972205795387345,-0.6472501478415139,-0.5647545830869308,-0.485511531638084,0.9869899467770552,0.7581312832643405,0.7078651685393258,0.7735068007096393,0.1679479597871083,0.2264931992903607
2019-02-28,KO,0.008901,0.6635127143701951,-0.566528681253696,0.5919574216439976,0.4500295683027795,0.1419278533412182,0.4559432288586635,0.2607924305144884,0.6238911886457716,0.7539917208752218,-0.6274393849793022,0.4518036664695446,0.4742755765819042,-0.8793613246599645,0.3305736250739208,0.3169722057953874,-0.5334121821407452,0.9911295091661738,-0.3790656416321702,0.2560615020697812,0.6401537551744529,-0.5807214665878179,0.439384979302188,-0.0443524541691306,-0.2353636901241869,0.2075694855115315,0.112655233589592,0.2063867534003547,0.2850384387936133,0.544648137196925,0.3734476641040805,-0.2176227084565346,-0.091070372560615,-0.5641632170313424,-0.1750443524541691,0.7581312832643405,0.7078651685393258,0.7735068007096393,0.6558249556475457,-0.1395623891188645
2019-02-28,KR,-0.015772,-0.2046126552335896,0.0307510348905972,-0.63571850975754,0.2850384387936133,-0.1502069781194559,0.6162034299231225,-0.120047309284447,-0.1342400946185689,-0.1874630396215257,0.3287995269071555,-0.7930218805440568,-0.8562980484920165,0.6930810171496156,-0.081017149615612,-0.0999408633944411,-0.4701360141927853,-0.1561206386753399,-0.6744529863985806,-0.2578356002365464,0.6401537551744529,-0.5807214665878179,0.439384979302188,0.2735068007096393,0.6144293317563572,0.2504435245416914,0.34387936132466,0.2667060910703724,0.4751626256652868,-0.6318746303962153,-0.8385570668243643,-0.641632170313424,0.9787108219988172,0.4234180958013009,0.7749852158486104,0.7581312832643405,0.7078651685393258,0.7735068007096393,-0.221170904790065,0.625665286812537
2019-02-28,LPX,-0.016349,-0.892962743938498,0.0845653459491424,-0.4352454169130691,0.400354819633353,0.3015966883500887,-0.6954464813719692,0.7315198107628622,-0.8639858072146659,-0.8722649319929037,0.3447664104080425,0.1442933175635719,0.7362507392075694,-0.179183914843288,-0.6173861620342993,-0.615612063867534,0.2040212891780011,-0.5890005913660556,-0.695150798344175,-0.6218214074512123,0.6401537551744529,-0.5807214665878179,0.439384979302188,0.8462448255470136,0.4529863985807214,0.6981076286221171,-0.9550561797752808,-0.892962743938498,-0.7953873447664104,0.9745712596096984,0.9834417504435244,0.9852158486102898,0.7510348905972797,-0.3169722057953873,0.0263157894736842,0.7581312832643405,0.7078651685393258,0.7735068007096393,-0.901833234772324,0.7947959787108221
2019-02-28,LSXMK,0.022581,-0.6853932584269663,0.4748669426374925,0.8536369012418688,0.8296865759905381,0.6428149024246008,0.1478415138971023,0.6505026611472502,-0.5653459491425192,-0.7853341218214074,0.6451803666469544,0.7859254878769959,-0.2377291543465405,0.2785334121821408,0.7424600827912478,0.732702542874039,-0.1076286221170904,0.6528681253696038,-0.42193968066233,-0.4618568894145476,0.6401537551744529,-0.5807214665878179,0.439384979302188,-0.3400354819633353,-0.2253104671791839,-0.1549379065641631,-0.7885866351271437,-0.5283855706682437,-0.3846836191602601,-0.6079243051448846,-0.8784742755765819,-0.9432288586635128,-0.605558840922531,0.0277942046126551,0.1570076877587227,0.7581312832643405,0.7078651685393258,0.7735068007096393,-0.7185097575399172,0.1034890597279716
2019-02-28,MA,0.000891,0.680662329982259,-0.8524541691306919,0.9520993494973388,0.823772915434654,0.570668243642815,0.2507392075694854,0.6868716735659373,0.68775872264932,0.8385570668243643,-0.4801892371377882,0.8769958604376109,0.6522767593140153,-0.6936723832052041,0.7829686575990538,0.7776463630987582,0.4068598462448256,0.9804849201655824,0.6484328799526906,0.1933767001774098,0.6401537551744529,-0.5807214665878179,0.439384979302188,0.9373151981076286,0.7386162034299231,0.9107037256061504,0.0082791247782376,-0.3217031342400946,0.1513897102306327,0.6570076877587228,0.6759314015375517,0.6247782377291544,0.3793613246599645,0.0277942046126551,-0.3793613246599645,0.7581312832643405,0.7078651685393258,0.7735068007096393,0.6321703134240095,-0.712596096984033
2019-02-28,MCO,-0.002765,-0.0396215257244234,-0.9121821407451212,0.2146658781785926,0.394441159077469,0.6138379657007689,0.6913069189828505,0.3530455351862802,0.0053222945002957,-0.2046126552335896,-0.4293317563571851,0.0804257835600237,-0.8604376108811355,0.6978119455943228,0.4370195150798344,0.4328799526907156,0.3110585452395031,0.1241868716735659,0.5694855115316382,-0.3625073920756948,0.6401537551744529,-0.5807214665878179,0.439384979302188,0.7170313424009462,0.8308693081017149,0.7392075694855116,0.8290952099349498,0.8468361916026019,-0.9198698994677704,0.4387936132465997,0.5351862803075103,0.3707865168539326,0.1747486694263749,0.0277942046126551,-0.3622117090479007,0.7581312832643405,0.7078651685393258,0.7735068007096393,-0.0975753991720875,-0.4849201655824955
2019-02-28,NVR,-0.00874,-0.5972797161442933,-0.5014784151389711,-0.9142519219396806,0.4281490242460082,0.5381431105854524,-0.4985215848610289,0.4630396215257244,-0.5907746895328208,-0.5907746895328208,0.3601419278533413,0.4340626848018925,-0.1856889414547604,-0.8965109402720284,-0.2383205204021289,-0.1082199881726788,-0.2584269662921348,-0.0354819633353045,0.9379065641632168,-0.4447072738024837,0.6401537551744529,-0.5807214665878179,0.439384979302188,0.8426966292134832,0.6037847427557659,0.7835600236546423,-0.7170313424009462,-0.729745712596097,-0.5860437610881135,0.031933767001774,0.0688941454760496,0.0617977528089888,0.9231224127735068,-0.6907155529272619,0.92755765819042,0.7581312832643405,0.7078651685393258,0.7735068007096393,-0.6540508574807806,-0.9444115907746896
2019-02-28,OXY,-0.007502,0.1490242460082791,-0.0774689532820815,0.5635718509757539,0.3364872856298049,0.2548787699586043,-0.446481371969249,0.7297457125960969,0.2264931992903607,0.2004730928444706,-0.277350680070964,-0.888823181549379,0.9408633944411592,0.8923713778829094,0.7752808988764044,0.7664104080425784,-0.1082199881726788,0.6020106445890006,0.0943228858663511,-0.6132465996451804,0.6401537551744529,-0.5807214665878179,0.439384979302188,0.2735068007096393,-0.2037256061502069,-0.268775872264932,-0.5901833234772325,-0.5653459491425192,-0.4618568894145476,-0.4707273802483738,-0.2140745121230041,-0.273211117681845,-0.1673565937315198,-0.4529863985807214,-0.5254287403903015,0.7581312832643405,0.7078651685393258,0.7735068007096393,0.1182732111176818,0.1182732111176818
2019-02-28,SIRI,0.001689,-0.1259609698403311,-0.9872856298048492,0.3636901241868717,0.8982850384387937,-0.2075694855115316,-0.5017740981667652,-0.0467179183914843,-0.0183323477232406,0.2897693672383206,0.2247191011235956,0.5168539325842696,-0.5434654050857481,-0.736842105263158,0.5115316380839741,0.5416913069189828,0.4488468361916027,0.9503252513305736,-0.9358367829686576,-0.6339444115907746,0.6401537551744529,-0.5807214665878179,0.439384979302188,0.6366055588409225,0.8953282081608516,0.6413364872856298,0.904790065050266,0.894736842105263,-0.9198698994677704,-0.9098166765227677,-0.9822590183323476,-0.9934949733885275,0.434949733885275,0.9491425192193969,-0.9071555292726198,0.7581312832643405,0.7078651685393258,0.7735068007096393,-0.1401537551744529,0.9473684210526316
2019-02-28,TMUS,0.001248,0.2188054405677113,0.1951507983441751,0.2253104671791839,0.368421052631579,-0.028976936723832,-0.1573033707865169,0.3979893554109994,0.1939680662329981,0.212300413956239,0.0112359550561798,-0.3997634535777646,0.671791839148433,-0.6221170904790065,0.2164399763453577,0.2063867534003547,-0.2046126552335896,0.6374926079243051,-0.1265523358959195,0.5677114133648729,0.6401537551744529,-0.5807214665878179,0.439384979302188,0.3329390892962744,0.1200473092844471,-0.0892962743938498,-0.2123004139562389,-0.151685393258427,-0.094027202838557,-0.6641040804257836,-0.581017149615612,-0.6605558840922532,0.3151981076286221,0.4127735068007097,0.2066824364281489,0.7581312832643405,0.7078651685393258,0.7735068007096393,0.1809580130100532,-0.114133648728563
2019-02-28,V,0.006113,0.7185097575399173,-0.5691898285038439,0.8882318154937907,0.7510348905972797,-0.0709639266706091,-0.1413364872856297,0.4878769958604376,0.7522176227084565,0.8521584861028977,-0.2282672974571259,0.0378474275576581,0.7350680070963926,-0.1815493790656416,0.7179183914843288,0.7049083382613839,0.1484328799526906,0.9272619751626257,0.485511531638084,-0.1212300413956238,0.6401537551744529,-0.5807214665878179,0.439384979302188,0.5109402720283855,0.3867534003548196,0.5984624482554701,-0.5990538143110585,-0.7075694855115316,-0.4742755765819042,0.8421052631578947,0.8107628622117091,0.7770549970431697,-0.242755765819042,0.0277942046126551,-0.0065050266114724,0.7581312832643405,0.7078651685393258,0.7735068007096393,0.7137788290952098,-0.4571259609698404
2019-02-28,VRSN,0.000787,-0.2743938497930218,-0.4065641632170313,0.6439976345357776,0.8154937906564164,0.7947959787108221,0.7025428740390303,0.5612063867534003,-0.306327616794796,-0.2057953873447664,-0.5274985215848611,0.6853932584269662,0.5576581904198699,-0.7871082199881727,0.6901241868716737,0.813719692489651,0.2726197516262567,0.6901241868716737,0.5198107628622117,0.8577764636309875,0.6401537551744529,-0.5807214665878179,0.439384979302188,0.7510348905972797,0.882909520993495,0.908929627439385,0.953873447664104,0.9485511531638084,-0.9198698994677704,0.84387936132466,0.6428149024246008,0.5555884092253105,0.0189237137788291,0.0277942046126551,-0.5254287403903015,0.7581312832643405,0.7078651685393258,0.7735068007096393,-0.3494973388527498,-0.4920165582495565
2019-03-31,AAPL,0.006518,0.9201655824955648,-0.5283855706682437,0.8208160851567119,0.0780603193376701,0.4021289178001181,0.2560615020697812,0.4648137196924897,0.9461856889414548,0.9036073329390892,0.3808397397989356,-0.387344766410408,0.7569485511531637,0.1744529863985806,-0.7445298639858072,-0.742755765819042,-0.6162034299231225,0.1519810762862212,0.6655824955647547,-0.680662329982259,0.6824364281490243,-0.563571850975754,0.2584269662921348,0.5198107628622117,0.5535186280307511,0.5280898876404494,-0.3358959195742165,-0.3409225310467179,-0.2013601419278533,0.560615020697812,0.4583086930810172,0.3081017149615612,0.4541691306918982,0.6771141336487285,-0.2176227084565346,-0.2300413956238911,-0.4109994086339444,-0.2554701360141928,0.9101123595505618,-0.4819633353045535
2019-03-31,ALLY,0.007698,-0.5410999408633945,0.722649319929036,0.2111176818450622,-0.3465405085748078,0.0124186871673566,0.5464222353636901,-0.7871082199881727,-0.5298639858072147,-0.4033116499112951,0.0898876404494382,-0.289178001182732,-0.9396806623299824,0.8693081017149615,-0.5251330573625074,-0.5283855706682437,-0.5724423418095801,0.3471318746303962,-0.7362507392075694,0.1951507983441751,0.6824364281490243,-0.563571850975754,0.2584269662921348,-0.7087522176227085,-0.3527498521584861,-0.6528681253696038,0.7891780011827321,0.777350680070964,0.9243051448846836,0.031933767001774,0.0688941454760496,0.0617977528089888,-0.8388527498521585,0.7610881135422827,0.3719692489651094,-0.2300413956238911,-0.4109994086339444,-0.2554701360141928,-0.556475458308693,0.7060910703725607
2019-03-31,AMZN,0.004133,0.918982850384388,-0.819337670017741,0.930810171496156,0.0638675340035481,0.3997634535777645,0.3713778829095209,0.9160260201064458,0.9402720283855706,0.904790065050266,0.3832052040212892,0.117090479006505,0.8965109402720284,0.7882909520993495,-0.5990538143110585,-0.5884092253104671,0.2850384387936133,-0.7770549970431697,0.9246008279124778,-0.5227675931401538,0.6824364281490243,-0.563571850975754,0.2584269662921348,0.4331756357185097,0.2838557066824365,0.0242460082791247,0.0904790065050267,0.1005322294500294,0.2164399763453577,0.3140153755174453,-0.5091661738616203,-0.4778237729154346,0.8267297457125962,-0.2329982259018332,-0.8622117090479007,-0.2300413956238911,-0.4109994086339444,-0.2554701360141928,0.9172087522176228,-0.9083382613837966
2019-03-31,AXP,0.001283,0.3441750443524543,-0.198107628622117,0.1709047900650502,0.1750443524541691,0.2075694855115315,0.2052040212891779,0.086635127143702,0.3494973388527498,0.1537551744529863,-0.8905972797161443,0.2465996451803667,0.2016558249556475,-0.9852158486102898,-0.0981667652276759,-0.1132465996451803,-0.950916617386162,0.005913660555884,0.3149024246008278,0.2684801892371378,0.6824364281490243,-0.563571850975754,0.2584269662921348,-0.4798935541099941,0.0730337078651686,0.0094618568894144,0.621230041395624,0.6191602602010644,0.7569485511531637,0.031933767001774,0.0688941454760496,0.0617977528089888,-0.4795978710821998,-0.6312832643406269,-0.3897102306327616,-0.2300413956238911,-0.4109994086339444,-0.2554701360141928,0.328208160851567,-0.4896510940272028
2019-03-31,BAC,0.009513,0.7782377291543465,0.5085748078060319,-0.1265523358959195,0.3778829095209934,0.5180366646954464,0.6522767593140153,-0.7995269071555293,0.7912477823772917,0.7959787108219989,-0.6339444115907746,0.7581312832643405,-0.0668243642814901,-0.92193968066233,-0.2921348314606742,-0.2915434654050858,-0.4831460674157303,0.3400354819633353,-0.6673565937315198,-0.18214074512123,0.6824364281490243,-0.563571850975754,0.2584269662921348,-0.8027794204612655,-0.2811945594322885,-0.4210526315789473,0.5854523950325252,0.585156712004731,0.7096392667060911,0.031933767001774,0.0688941454760496,0.0617977528089888,-0.9180958013010052,-0.797752808988764,0.5390301596688349,-0.2300413956238911,-0.4109994086339444,-0.2554701360141928,0.7847427557658191,0.4328799526907156
2019-03-31,C,0.003872,0.5085748078060319,0.6774098166765228,-0.1998817267888822,0.1614429331756357,0.5830869308101716,0.7942046126552336,0.293317563571851,0.5978710821998818,0.5694855115316382,-0.4340626848018923,0.8894145476049675,0.0981667652276758,-0.9556475458308692,-0.3471318746303962,-0.3565937315198108,-0.5517445298639858,-0.0709639266706091,-0.0638675340035481,-0.3962152572442342,0.6824364281490243,-0.563571850975754,0.2584269662921348,-0.8027794204612655,-0.8447664104080426,-0.6333530455351863,0.6336487285629804,0.585156712004731,0.7658190419869899,0.031933767001774,0.0688941454760496,0.0617977528089888,-0.8681253696037847,-0.8932584269662921,0.4742755765819042,-0.2300413956238911,-0.4109994086339444,-0.2554701360141928,0.5168539325842696,0.0508574807806032
2019-03-31,CBS,0.005075,-0.3619160260201064,-0.5443524541691307,0.2134831460674158,-0.7953873447664104,0.4121821407451211,0.8971023063276169,0.0153755174452987,-0.3039621525724423,-0.2814902424600828,0.0987581312832643,0.8905972797161443,-0.4216439976345357,-0.8462448255470136,-0.3317563571850975,-0.3335304553518627,-0.1235955056179775,-0.0792430514488468,-0.2670017740981667,-0.3654642223536368,0.6824364281490243,-0.563571850975754,0.2584269662921348,0.2191011235955056,0.645771732702543,0.4929036073329391,0.6584861028976936,0.3832052040212892,0.7906564163217031,-0.8344175044352454,-0.2797161442933176,0.5907746895328208,0.439384979302188,-0.3767001774098166,0.8805440567711413,-0.2300413956238911,-0.4109994086339444,-0.2554701360141928,-0.3755174452986398,0.3749260792430515
2019-03-31,CHTR,-0.01689,0.3010053222945004,0.4589000591366055,0.9964518036664696,-0.3666469544648137,0.2483737433471318,0.6528681253696038,1.0,0.2868125369603784,0.1549379065641631,-0.0898876404494382,-0.6232998225901834,-0.6221170904790065,-0.5718509757539918,0.9520993494973388,0.953873447664104,0.8764044943820224,-0.5854523950325251,0.7539917208752218,0.3110585452395031,0.6824364281490243,-0.563571850975754,0.2584269662921348,-0.1295091661738616,0.0783560023654641,-0.6933767001774098,-0.1723832052040212,-0.0706682436428148,0.1182732111176818,-0.7531046717918392,-0.9272619751626257,-0.959787108219988,-0.2498521584861028,0.0277942046126551,0.4991129509166174,-0.2300413956238911,-0.4109994086339444,-0.2554701360141928,0.2477823772915435,-0.7179183914843288
2019-03-31,COF,0.009017,0.0508574807806032,0.6469544648137198,0.6020106445890006,0.6972205795387345,0.6635127143701951,0.8734476641040805,-0.1620342992312241,0.1064458900059137,0.1945594322885866,-0.4778237729154346,0.0644589000591366,0.5156712004730928,-0.8391484328799527,-0.5709639266706091,-0.5718509757539918,-0.4571259609698404,0.8917800118273211,0.2303370786516854,-0.4452986398580721,0.6824364281490243,-0.563571850975754,0.2584269662921348,-0.7480780603193377,-0.3527498521584861,-0.2057953873447664,0.4657007687758723,0.4784151389710231,0.6037847427557659,0.031933767001774,0.0688941454760496,0.0617977528089888,-0.7259018332347723,0.5168539325842696,0.18214074512123,-0.2300413956238911,-0.4109994086339444,-0.2554701360141928,0.041986989946777,-0.1135422826729746
2019-03-31,CVX,0.001301,0.7019515079834417,0.3459491425192194,0.1714961561206387,-0.0514488468361915,0.4843287995269072,0.7007687758722649,0.7161442933175635,0.7149615612063867,0.4961561206386753,-0.4807806031933767,-0.7386162034299231,-0.4902424600827912,-0.7894736842105263,0.3116499112950917,0.2939089296274393,-0.6274393849793022,-0.0408042578356002,0.4024246008279124,0.0236546422235364,0.6824364281490243,-0.563571850975754,0.2584269662921348,-0.1348314606741573,-0.3879361324659964,-0.7140745121230041,-0.8382613837965701,-0.8734476641040805,-0.696629213483146,-0.4822590183323477,-0.4438202247191011,-0.4831460674157303,0.20816085156712,0.5541099940863394,-0.1750443524541691,-0.2300413956238911,-0.4109994086339444,-0.2554701360141928,0.680662329982259,-0.5890005913660556
2019-03-31,DVA,0.014387,-0.6079243051448846,0.0130100532229449,0.7155529272619752,-0.8273211117681845,0.1738616203429923,0.8409225310467179,0.3648728562980485,-0.5026611472501479,-0.5434654050857481,-0.0851567120047309,0.7782377291543465,-0.6262566528681254,-0.5647545830869308,0.0484920165582496,0.05204021289178,-0.5062093435836783,-0.3069189828503844,-0.0668243642814901,-0.6729745712596097,0.6824364281490243,-0.563571850975754,0.2584269662921348,-0.0674157303370787,-0.0638675340035481,0.0561797752808987,-0.1238911886457717,0.036073329390893,0.1638083973979893,-0.5526315789473684,0.8645771732702543,0.8480189237137787,0.2956830277942046,0.8190419869899468,-0.2640449438202247,-0.2300413956238911,-0.4109994086339444,-0.2554701360141928,-0.6132465996451804,0.3962152572442341
2019-03-31,ES,0.008672,-0.2164399763453578,0.4535777646363099,0.8166765227675932,-0.1463630987581312,-0.2495564754583087,-0.0898876404494382,0.898876404494382,-0.3027794204612655,-0.2389118864577173,-0.8231815493790656,0.2655233589591956,-0.5700768775872265,-0.4896510940272028,0.1094027202838556,0.0922531046717918,-0.8391484328799527,0.218214074512123,-0.1247782377291543,0.5890005913660556,0.6824364281490243,-0.563571850975754,0.2584269662921348,-0.2770549970431697,-0.4828503843879361,-0.3113542282672974,-0.1910112359550562,-0.3453577764636309,-0.0792430514488468,-0.8761088113542282,-0.5984624482554701,-0.7397989355410999,-0.5257244234180958,0.6410408042578355,0.2723240685984625,-0.2300413956238911,-0.4109994086339444,-0.2554701360141928,-0.2406859846244825,0.0490833826138379
2019-03-31,FND,-0.006986,-0.8846836191602602,-0.5594322885866352,0.3518628030751034,-0.3920756948551153,0.9822590183323476,0.9905381431105856,0.8308693081017149,-0.9083382613837966,-0.7315198107628622,0.289178001182732,-0.1714961561206386,0.4476641040804257,0.5848610289769367,0.3199290360733293,0.3755174452986398,0.5635718509757539,-0.0845653459491425,-0.2894736842105263,-0.8409225310467179,0.6824364281490243,-0.563571850975754,0.2584269662921348,0.3849793021880543,0.4444115907746895,0.4671791839148433,-0.4843287995269071,-0.4432288586635127,-0.3317563571850975,-0.9893554109994086,-0.9707273802483738,0.475458308693081,0.8001182732111176,-0.7581312832643406,0.8725606150206977,-0.2300413956238911,-0.4109994086339444,-0.2554701360141928,-0.8994677705499704,0.7664104080425784
2019-03-31,FWONK,-0.000855,-0.7900650502661147,0.2921348314606742,0.9175044352454168,-0.722649319929036,0.18214074512123,0.6682436428149023,0.9319929036073328,-0.7332939089296274,-0.5458308693081018,0.641632170313424,-0.7871082199881727,-0.2377291543465405,0.2785334121821408,-0.9302188054405676,-0.9290360733293908,0.4399763453577765,0.7634535777646363,-0.5745121230041396,-0.5493790656416322,0.6824364281490243,-0.563571850975754,0.2584269662921348,-0.6839148432879953,-0.4727971614429331,-0.90153755174453,-0.5283855706682437,-0.3882318154937907,-0.387344766410408,0.3675340035481964,-0.2282672974571259,-0.4952690715552927,-0.6712004730928445,0.7448255470136014,0.8574807806031934,-0.2300413956238911,-0.4109994086339444,-0.2554701360141928,-0.7900650502661147,0.4541691306918982
2019-03-31,JEF,-0.002124,-0.7989355410999408,0.8598462448255471,-0.1712004730928444,0.0685984624482554,0.2998225901833236,0.7658190419869899,-0.3128326434062685,-0.7480780603193377,-0.8521584861028977,-0.0928444707273802,-0.4287403903015967,-0.7445298639858072,0.4322885866351271,0.6280307510348906,0.6144293317563572,-0.1975162625665286,-0.7084565345949143,-0.8592548787699585,0.8577764636309875,0.6824364281490243,-0.563571850975754,0.2584269662921348,-0.6608515671200473,-0.8190419869899468,-0.7891780011827321,0.1392667060910704,0.3075103489059727,0.2803075103489059,0.031933767001774,0.0688941454760496,0.0617977528089888,-0.7072738024837375,-0.9872856298048492,0.6091070372560614,-0.2300413956238911,-0.4109994086339444,-0.2554701360141928,-0.7752808988764045,0.6942637492607924
2019-03-31,KHC,-0.007297,0.0603193376700177,0.6546422235363689,-0.2276759314015375,-0.9160260201064458,-0.9982259018332348,0.3630987581312832,0.9107037256061504,0.2542874039030161,0.6984033116499113,-0.1265523358959195,-0.5647545830869308,-0.2377291543465405,0.2785334121821408,-0.1129509166173862,-0.1061502069781195,0.9804849201655824,0.6363098758131283,-0.1655824955647545,-0.9402720283855708,0.6824364281490243,-0.563571850975754,0.2584269662921348,-0.4136605558840922,-0.039030159668835,-0.3622117090479007,-0.7223536369012419,-0.729745712596097,-0.5878178592548788,-0.4902424600827912,-0.6972205795387345,-0.6472501478415139,-0.5647545830869308,-0.485511531638084,0.9869899467770552,-0.2300413956238911,-0.4109994086339444,-0.2554701360141928,0.2046126552335896,0.6652868125369604
2019-03-31,KO,0.006011,0.6333530455351863,-0.566528681253696,0.7072738024837375,0.2365464222353637,-0.9136605558840922,-0.9461856889414548,0.39030159668835,0.6428149024246008,0.6096984033116499,-0.7664104080425783,-0.9361324659964518,0.5121230041395624,-0.846836191602602,0.3660555884092253,0.3465405085748079,0.5068007096392666,0.0691898285038439,-0.3790656416321702,-0.1076286221170904,0.6824364281490243,-0.563571850975754,0.2584269662921348,-0.0443524541691306,-0.2353636901241869,0.2075694855115315,0.112655233589592,0.2063867534003547,0.2850384387936133,0.544648137196925,0.3734476641040805,-0.2176227084565346,-0.091070372560615,-0.5641632170313424,-0.1750443524541691,-0.2300413956238911,-0.4109994086339444,-0.2554701360141928,0.6564163217031342,0.1188645771732701
2019-03-31,KR,0.006547,-0.1845062093435836,-0.0056179775280899,-0.5848610289769367,0.8882318154937907,0.862803075103489,0.7947959787108221,0.2164399763453577,-0.1904198698994678,0.0786516853932584,-0.8811354228267297,-0.381431105854524,-0.6818450620934358,-0.3370786516853933,-0.2749852158486102,-0.2927261975162626,0.0070963926670608,0.7924305144884685,-0.6744529863985806,-0.0887049083382613,0.6824364281490243,-0.563571850975754,0.2584269662921348,0.2504435245416914,0.6262566528681253,0.1859846244825547,0.3042578356002365,0.2374334713187462,0.4399763453577765,-0.6641040804257836,-0.8527498521584861,-0.6800709639266707,0.9804849201655824,0.4340626848018925,0.842400946185689,-0.2300413956238911,-0.4109994086339444,-0.2554701360141928,-0.2093435836782968,0.6026020106445891
