date,TICKER,bm,pe_op_basic,pe_op_dil,roa,roe,roce,debt_assets,debt_capital,de_ratio,cash_ratio,quick_ratio,curr_ratio,inv_turn,at_turn,accrual,RET,vwretd,ewretd,sprtrn,market_cap,LME,LTurnover,DollarVolume,spread,Volatility,Beta,BetaSquared,idio_vol,r2_1,r12_2,r12_7,52_week_high,Rel_to_high,SUV,TB3MS,T10Y2Y,BAA10Y,Size,Momentum,ShortTermReversal
2018-03-31,C,1.157,14.404,14.404,0.019,0.073,0.047,0.874,0.847,6.97,0.495,1.116,1.298,0.263,0.047,0.002,0.001239,-0.011036,-0.009711,-0.011096,198184203.44,211414399.92,1.784206956303528,1459211584.34,0.0108390954961689,0.0194683437759596,-0.0194928945076876,0.0162960533650424,0.0299504126878163,-0.016355,0.036633,0.0373909999999999,80.08,0.9426823176823176,0.3689092406244244,1.57,0.6836842105263158,1.65,19.083442334627037,-0.0270453553450946,-0.001781
2018-04-30,C,1.157,14.554,14.554,0.019,0.073,0.047,0.874,0.847,6.97,0.495,1.116,1.298,0.263,0.047,0.002,-0.003795,0.013458,0.009276,0.01377,194334147.0,194014282.33999997,2.0501693751748773,1526934645.0,0.0220212347620919,0.0169506791359054,-0.0194928945076876,0.0162960533650424,0.0242224987405069,-0.000293,-0.09062,-0.021189,80.08,0.8429070929070929,0.7708639154524185,1.7,0.5666666666666667,1.7976190476190477,18.967772749976703,-0.0272904154722435,-0.011652
2018-05-31,C,1.083,14.833,14.862,0.019,0.075,0.047,0.876,0.85,7.083,0.495,1.116,1.298,0.266,0.047,-0.004,0.00613,-0.007258,-0.004782,-0.008188,199622151.0,172822005.0,2.156964253481494,835480955.1099999,0.03163957133484,0.0137902940451837,-0.0948982592084898,0.0090056796008017,0.0339387830677923,-0.002746,-0.04399,-0.029511,80.08,0.8525224775224775,-1.2395262635435038,1.76,0.4847619047619047,1.8000000000000005,18.975035132109568,-0.0337278909787651,-0.011134
2018-06-30,C,1.083,14.619,14.648,0.019,0.075,0.047,0.876,0.85,7.083,0.495,1.116,1.298,0.266,0.047,-0.004,-0.008924,-0.00649,-0.003034,-0.00688,196740188.82,174030675.0,1.930187129366705,1509394036.4099998,0.0128066258446257,0.0157914233437347,-0.1195356709997366,0.0142887766413572,0.0300790816692716,0.014762,-0.083787,-0.02105,80.08,0.8327922077922078,1.2734456430143832,1.86,0.4659090909090909,1.8477272727272729,18.95163265892384,-0.0264377141553264,-0.010436
2018-07-31,C,1.083,15.418,15.449,0.019,0.075,0.047,0.876,0.85,7.083,0.495,1.116,1.298,0.266,0.047,-0.004,-0.001781,0.001584,0.002636,0.000758,201693600.0,170055031.76999998,2.176886088855541,1621156674.48,0.0180859080633007,0.011024958128098,-0.1309991936800455,0.017160788744822,0.0221226621974807,0.021693,-0.005292,0.0052519999999999,80.08,0.8356643356643357,1.3061867989956013,1.9,0.379047619047619,1.9223809523809523,18.95507551839825,-0.0248357596015347,0.00015
2018-08-31,C,0.949,14.006,14.006,0.02,-0.035,0.049,0.891,0.868,8.174,0.495,1.116,1.298,0.269,0.048,0.001,-0.011652,0.005536,0.0055,0.004885,194014282.33999997,170641516.36,1.961539589778643,978287171.68,0.027865831183192,0.0139987157290644,-0.1422724004214124,0.0202414359216707,0.0174672165115203,0.008369,0.0770379999999999,0.0476659999999999,80.08,0.8977272727272727,-0.4370971325487341,1.96,0.2823809523809523,1.9023809523809525,19.013558501941407,-0.0387927928089554,0.000598
2018-09-30,C,0.949,12.523,12.523,0.02,-0.035,0.049,0.891,0.868,8.174,0.495,1.116,1.298,0.269,0.048,0.001,-0.011134,0.000301,0.003133,0.000134,172822005.0,180792903.2,1.4044374226299827,847625773.28,0.0127317243791537,0.012172463730205,0.1645831715556103,0.0270876203593034,0.0361148563866402,-0.014753,0.0407469999999999,0.0312049999999999,80.08,0.8896103896103895,0.1021656632348746,2.03,0.2534782608695652,1.8769565217391304,19.004475787367088,-0.0443921010086471,-0.005533
2018-10-31,C,0.949,12.666,12.666,0.02,-0.035,0.049,0.891,0.868,8.174,0.495,1.116,1.298,0.269,0.048,0.001,-0.010436,9e-05,0.000967,-7e-06,174081673.0,182529360.65,1.6903181597814905,1028888766.88,0.011321275714483,0.0117258168028814,0.0009048220414262,8.187029266507332e-07,0.0305422923698615,0.006901,0.0349059999999999,0.0596319999999999,80.08,0.8958541458541458,0.0428422210839386,2.13,0.2363157894736842,1.8794736842105264,19.011469801049763,-0.0485133097388746,-0.003079
2018-11-30,C,1.062,11.93,11.93,0.02,-0.03,0.048,0.885,0.862,7.734,0.495,1.116,1.298,0.26,0.048,-0.004,0.00015,0.010455,0.00799,0.010851,170055031.76999998,180692239.0,2.294171715919686,1338678012.6599998,0.0160414701399213,0.0155488916453028,-0.0405397787384106,0.0016434736601592,0.0207858814395541,0.002797,-0.068507,-0.050762,80.08,0.8174325674325674,0.1871853640237978,2.25,0.2913636363636364,1.913181818181818,18.88982330270829,-0.0607310939718593,-0.016587
2018-12-31,C,1.062,11.971,11.971,0.02,-0.03,0.048,0.885,0.862,7.734,0.495,1.116,1.298,0.26,0.048,-0.004,0.000598,0.006818,0.00143,0.008186,170641516.36,159862288.01999998,2.1744683020958058,920524528.22,0.0209080503624569,0.0193765552592084,0.0323947975581752,0.0010494229088351,0.03639351147516,-0.010369,0.0040459999999999,-0.029005,80.08,0.8090659340659342,-0.4135693725979893,2.33,0.258,2.107,18.87953530409712,-0.0529994637851783,0.014412
2019-01-31,C,1.062,12.86,12.86,0.02,-0.03,0.048,0.885,0.862,7.734,0.495,1.116,1.298,0.26,0.048,-0.004,-0.005533,0.008318,0.006218,0.008492,180918733.45,160155344.46,3.5127867377570494,1005669362.36,0.042549881373731,0.0196557454300396,-0.1081734969851992,0.0117015054500069,0.035543485283922,0.001159,-0.074602,-0.068088,80.08,0.6500999000999002,-0.992459718623104,2.37,0.1563157894736842,2.3010526315789472,18.660780933201675,-0.0460919542941838,-0.001695
2019-02-28,C,1.075,11.973,11.973,0.021,-0.028,0.05,0.89,0.868,8.107,0.495,1.116,1.298,0.262,0.049,-0.014,-0.003079,0.008467,0.007008,0.008597,179282940.2,127137652.22,3.518974955002516,1253272058.7199998,0.0246011916202191,0.0180881646836004,0.1208775117816692,0.0146113728545275,0.0170837001851618,0.015979,0.0876109999999999,0.0540849999999999,79.2,0.8138888888888888,-0.1482814583401645,2.37,0.1704761904761904,2.4061904761904764,18.843812277733235,-0.0401490157844536,0.004438
2019-03-31,C,1.075,12.057,12.057,0.021,-0.028,0.05,0.89,0.868,8.107,0.495,1.116,1.298,0.262,0.049,-0.014,-0.016587,-0.002832,-0.003329,-0.002826,180541242.7,154367479.77,1.9098856730658147,909109670.42,0.0145423102621544,0.0104662415134765,-0.011555619423982,0.0001335323402719,0.032688052530085,0.004367,0.0450069999999999,0.0486629999999999,76.11,0.8406254105899356,0.1908665744744639,2.39,0.1721052631578947,2.271052631578947,18.829144721087857,-0.0252037264773542,0.003737
2019-04-30,C,1.075,11.002,11.002,0.021,-0.028,0.05,0.89,0.868,8.107,0.495,1.116,1.298,0.262,0.049,-0.014,0.014412,0.006019,0.002876,0.006734,159862288.01999998,150450505.51999998,2.3525865717543124,834138554.9399999,0.0127626459143967,0.0154063884134915,-0.2150525726097581,0.0462476089860753,0.0229642346900458,0.020583,-0.02463,0.0045439999999999,74.79,0.8319294023265141,-0.6815258976855274,2.4,0.1614285714285714,2.264761904761905,18.79654778585217,-0.0206573466711049,-0.006522
2019-05-31,C,1.016,10.235,10.235,0.021,-0.027,0.052,0.894,0.874,8.501,0.495,1.116,1.298,0.265,0.05,-0.016,-0.001695,0.000358,-0.002453,0.000951,158226056.23000002,145625350.02,1.931272302256266,786338267.4,0.0136250701290374,0.0114453865055106,0.0518529737937698,0.0026887308912573,0.0354672945234413,0.021867,0.0759829999999999,0.0479749999999999,74.79,0.9453135445915228,-0.5342662300913027,2.38,0.1876190476190476,2.170952380952381,18.912285321271245,-0.0064971360290141,0.003872
2019-06-30,C,1.016,8.224,8.224,0.021,-0.027,0.052,0.894,0.874,8.501,0.495,1.116,1.298,0.265,0.05,-0.016,0.004438,-0.011731,-0.009849,-0.013195,127137652.22,161782500.0,1.7891678271753744,1241065456.95,0.020296643247463,0.0171007854891152,-0.2044653967686483,0.0418060984757607,0.0336330335889528,-0.00157,-0.024823,-0.008595,74.79,0.8309934483219681,1.6627210896622728,2.35,0.1886363636363636,2.2331818181818184,18.783376728391858,-0.0112612611458515,-0.004646
2019-07-31,C,1.016,10.183,10.183,0.021,-0.027,0.052,0.894,0.874,8.501,0.495,1.116,1.298,0.265,0.05,-0.016,0.003737,0.006661,0.010004,0.005757,152673510.0,147098125.0,1.907905379487332,1427819330.43,0.0311284046692607,0.0165978320996416,0.262559326937439,0.0689374001618409,0.0157423454940104,0.013835,0.0205239999999999,0.0195239999999999,74.79,0.9363551276908676,1.7910323233248633,2.17,0.26,2.3865,18.90274963210256,-0.0345321424588418,-0.022952
2019-08-31,C,1.442,9.783,9.783,0.022,0.101,0.055,0.897,0.879,8.767,0.495,1.116,1.298,0.274,0.051,-0.01,-0.006522,-0.009979,-0.006988,-0.010886,150450505.51999998,163583986.32,1.5383599560150394,969006569.88,0.020447014030882,0.0094570354924395,0.0591209305493784,0.0034952844290244,0.0171837534997094,-0.000697,0.0007079999999999,0.0041819999999999,74.79,0.9514640994785398,0.5768082413465998,2.1,0.2240909090909091,2.22,18.89540792464295,-0.0023789086422288,0.027586
2019-09-30,C,1.442,9.514,9.514,0.022,0.101,0.055,0.897,0.879,8.767,0.495,1.116,1.298,0.274,0.051,-0.01,0.003872,0.000647,0.001053,0.000643,145625350.02,154409485.0,2.055012054473208,762411914.55,0.050320678056536,0.0228986017809752,-0.1163144034041539,0.0135290404392642,0.0359266516898506,0.024695,0.0416569999999999,0.0407489999999999,74.79,0.8604091456077014,-0.7415135858713228,1.95,0.055,2.247272727272727,18.794794518914983,-0.0069731326884907,-0.00767
2019-10-31,C,1.442,10.81,10.81,0.022,0.101,0.055,0.897,0.879,8.767,0.495,1.116,1.298,0.274,0.051,-0.01,-0.004646,0.004452,0.000793,0.005048,163493750.0,144356490.0,1.9177162453866812,599444946.76,0.0177491557370612,0.0156235521935549,0.1137573541827649,0.012940735630663,0.0280202699479918,0.005064,0.0030829999999999,0.0009539999999999,73.01,0.9461717572935212,-1.3035804890473195,1.89,0.0515,2.215,18.865722838151328,0.0168868649398747,0.007042
2019-11-30,C,1.239,9.153,9.167,0.022,0.101,0.055,0.897,0.879,8.765,0.495,1.116,1.298,0.265,0.051,0.013,-0.022952,-0.00348,-0.004344,-0.003023,143719886.2,149685050.56,1.7066736059764338,1211846033.96,0.0240316441525486,0.014596311544179,-0.2230415068636612,0.0497475137840126,0.0213683847247751,-0.001642,0.0251409999999999,0.0178739999999999,73.59,0.9764913711102052,1.3504299256159755,1.65,0.1554545454545454,2.2181818181818183,18.87102203006164,-0.0030446436933035,-0.005471
2019-12-31,C,1.239,10.314,10.329,0.022,0.101,0.055,0.897,0.879,8.765,0.495,1.116,1.298,0.265,0.051,0.013,0.027586,-0.004045,-0.000236,-0.004011,161942134.04,164843316.32,1.3719278952201075,469265325.12,0.0172289330574137,0.0119993455272184,0.1070739338220484,0.0114648273041284,0.0295792433937905,0.003446,0.0090169999999999,-0.015332,76.12,0.9868628481345244,-1.7910566379412818,1.54,0.1994736842105263,2.128947368421053,18.91538633501306,-0.0165433695848875,-0.015212
2020-01-31,C,1.239,10.48,10.496,0.022,0.101,0.055,0.897,0.879,8.765,0.495,1.116,1.298,0.265,0.051,0.013,-0.00767,0.002964,0.005045,0.002946,160757556.0,164001533.28,1.5560385863241242,641680394.61,0.0107064790645361,0.0087665314481599,0.106990344808787,0.0114469338823031,0.0292021131436396,-0.002008,0.0316959999999999,0.0189049999999999,79.89,1.0,-0.9384924991911748,1.54,0.2495238095238095,2.0157142857142856,18.976950188607,-0.02864714389967,-0.007924
2020-02-29,C,1.134,9.063,9.063,0.023,0.103,0.056,0.899,0.881,8.895,0.495,1.116,1.298,0.257,0.052,0.014,0.007042,-0.016642,-0.014389,-0.017706,145370253.6,174415368.66,1.5583130494069386,1272496794.73,0.0105633802816901,0.0133385756435984,-0.0068312676978778,4.666621836006873e-05,0.0254549104947417,0.012422,-0.05554,-0.025933,81.91,0.908436088389696,1.1942987915964558,1.52,0.2385714285714285,2.0142857142857142,18.905889841522225,-0.0276387625447369,0.004779
2020-03-31,C,1.134,9.73,9.73,0.023,0.103,0.056,0.899,0.881,8.895,0.495,1.116,1.298,0.257,0.052,0.014,-0.005471,-0.008552,-0.009691,-0.008238,156055588.48,166970677.12,1.991721958227392,2921050346.48,0.01931177499838,0.0224687515580264,-0.0173017906840991,0.0002993519608763,0.0250848023940842,-0.054708,-0.200264,-0.010904,81.91,0.7747527774386522,2.363533383518358,1.52,0.1731578947368421,2.106842105263158,18.710941975162896,-0.0529823754709081,-0.032416
2020-04-30,C,1.134,10.121,10.121,0.023,0.103,0.056,0.899,0.881,8.895,0.495,1.116,1.298,0.257,0.052,0.014,-0.015212,-0.012277,0.000633,-0.016013,156884752.0,142377456.33,5.16251805550149,1104348871.08,0.0686911955939723,0.1008570222084996,0.1189203075642138,0.0141420395511672,0.0370322197275465,0.006393,-0.0966539999999999,-0.332611,81.91,0.5142229276034672,-1.2611319538382375,0.29,0.4218181818181818,3.4181818181818184,18.297116892329942,-0.071126112892181,-0.015361
2020-05-31,C,1.173,10.07,10.11,0.023,0.105,0.057,0.9,0.883,9.017,0.495,1.116,1.298,0.248,0.052,0.024,-0.007924,-0.013076,-0.019332,-0.009212,164001533.28,88376520.96,7.560469123947738,1393042128.24,0.0599708879184862,0.0548485989462428,0.0515158272046953,0.002653880452584,0.0230268261111088,0.064605,0.118825,-0.060299,81.91,0.5928458063728483,-0.504056150674398,0.14,0.4328571428571428,3.4695238095238095,18.431639674908293,-0.1082855851108551,-0.044465
2020-06-30,C,1.173,10.709,10.752,0.023,0.105,0.057,0.9,0.883,9.017,0.495,1.116,1.298,0.248,0.052,0.024,0.004779,0.004678,-0.001383,0.004812,174415368.66,105455934.08,6.144955176333687,1719991709.34,0.044296453256647,0.0478536623353454,0.1066458776075341,0.0113733432106811,0.0198888783215869,-0.059319,0.164565,0.0770229999999999,81.91,0.5849102673666219,0.7953110546787554,0.13,0.5035000000000001,3.28,18.418071555779473,-0.1182080445178391,-0.033824
2020-07-31,C,1.173,9.975,10.015,0.023,0.105,0.057,0.9,0.883,9.017,0.495,1.116,1.298,0.248,0.052,0.024,-0.032416,0.014671,0.009754,0.01541,162451465.54,102945405.6,6.718660827734889,1193717819.7,0.0381538461538461,0.0498205888068693,-0.3574615176282476,0.1277787365850899,0.0269428555140685,0.01432,-0.0337119999999999,-0.002671,81.91,0.6238554511048713,-1.0609081954383257,0.16,0.5436363636363637,2.9131818181818185,18.4825318020941,-0.1636995527088571,-0.025427
2020-08-31,C,1.038,8.125,8.167,0.023,0.11,0.058,0.901,0.884,9.093,0.495,1.116,1.298,0.281,0.053,0.017,-0.015361,0.004524,-0.007106,0.00767,133677665.02,104819032.8,4.330941384149082,1124644333.89,0.0361251162563023,0.0262609681488666,-0.0385704654177722,0.0014876808025435,0.0157608188402984,-0.031417,-0.0171839999999999,0.0054689999999999,81.91,0.610548162617507,0.2814378146537613,0.13,0.4754545454545455,2.6895454545454545,18.461014481694676,-0.1436611423662881,0.016107
2020-09-30,C,1.038,5.393,5.421,0.023,0.11,0.058,0.901,0.884,9.093,0.495,1.116,1.298,0.281,0.053,0.017,-0.044465,-0.00156,-0.007657,-0.002195,88376520.96,104115819.0,3.510623318441168,832240041.12,0.0189049116252565,0.0171475854162588,-0.2556183594059881,0.0653407456654089,0.0307457216338268,0.010827,-0.0098309999999999,-0.069533,81.91,0.624099621535832,-0.3036184436453854,0.1,0.5104761904761905,2.624285714285714,18.48295049462547,-0.1554997246458519,-0.00688
2020-10-31,C,1.038,6.218,6.25,0.023,0.11,0.058,0.901,0.884,9.093,0.495,1.116,1.298,0.281,0.053,0.017,-0.033824,0.006881,0.001363,0.008254,101101920.0,106424938.8,5.963806924923503,971416037.97,0.018227651735505,0.025927968283811,-0.2038895024716552,0.041570929218139,0.0158332223853899,-0.021228,-0.1220109999999999,-0.103028,81.91,0.5263093639360273,-0.577309112867263,0.11,0.5447619047619048,2.684761904761905,18.312529673315236,-0.1696948975398503,-0.022188
2020-11-30,C,1.988,6.864,6.894,0.02,0.097,0.05,0.904,0.888,9.485,0.495,1.116,1.298,0.258,0.051,0.009,-0.025427,-0.013112,-0.011517,-0.01213,99739421.28,90436215.6,5.985473025476754,1117143500.46,0.0243478260869564,0.0190601567682153,-0.2917556930071313,0.0851213844020714,0.0365862509076133,0.012886,-0.0308999999999999,0.0217219999999999,81.91,0.5056769625198388,0.3123795516364239,0.1,0.6376190476190476,2.6523809523809527,18.27260338412449,-0.1431548259556712,0.016266
2020-12-31,C,1.988,7.321,7.353,0.02,0.097,0.05,0.904,0.888,9.485,0.495,1.116,1.298,0.258,0.051,0.009,0.016107,-0.005743,-0.009174,-0.004595,106380388.8,86730495.89999999,6.362249544107589,1286394613.41,0.0347574221578565,0.0337844312793785,-0.0817382613732786,0.0066811433723264,0.0254351890133096,-0.006835,0.15081,0.0645529999999999,81.91,0.6723232816505922,-0.2199636479450576,0.09,0.7042105263157895,2.4257894736842105,18.557425418951013,-0.1307133852473904,0.006481
2021-01-31,C,1.988,7.165,7.196,0.02,0.097,0.05,0.904,0.888,9.485,0.495,1.116,1.298,0.258,0.051,0.009,-0.00688,0.003558,-0.001058,0.006439,104115819.0,115486321.2,3.4689591099382944,770795566.74,0.0238986980560014,0.0185652043374723,-0.0940248026654866,0.0088406635162837,0.0161020650905898,-0.000821,0.037297,0.0102759999999999,81.91,0.7527774386521792,-0.896002109314946,0.09,0.7977272727272727,2.2304545454545455,18.670455738134628,-0.1592746499760798,-0.028234
2021-02-28,C,1.632,9.432,9.484,0.016,0.077,0.039,0.908,0.892,9.879,0.495,1.116,1.298,0.265,0.048,0.004,-0.022188,-0.017643,-0.012198,-0.019312,106424938.8,126812183.6,3.7785681816774583,1570272878.61,0.0139385108146871,0.0268749561958026,0.0286027223627144,0.0008181157265585,0.0369196769176085,0.015825,-0.0958609999999999,-0.071391,79.33,0.7309971007185176,0.6827515623335778,0.08,0.95,2.1626315789473685,18.609158139631635,-0.1196870920251013,0.013145
2021-03-31,C,1.632,7.954,7.998,0.016,0.077,0.039,0.908,0.892,9.879,0.495,1.116,1.298,0.265,0.048,0.004,0.016266,-0.003846,-0.007921,-0.00475,89749200.15,123668424.0,3.150685537967234,1593122743.08,0.0248038471273095,0.0182448983961053,-0.2542508497185727,0.0646434945826162,0.016148875620821,-0.017347,0.067461,0.0060399999999999,69.01,0.954644254455876,1.1213748492490434,0.04,1.1426315789473684,2.1631578947368424,18.739225451586957,-0.1332166955004704,-0.030494
2021-04-30,C,1.632,7.642,7.685,0.016,0.077,0.039,0.908,0.892,9.879,0.495,1.116,1.298,0.265,0.048,0.004,0.006481,0.005605,0.009508,0.003623,86236440.0,143837083.38,2.918724637170824,1107603909.0,0.0164217804667243,0.0177504914768873,-0.1473698892783543,0.0217178842659144,0.0210768492880371,0.019279,-0.0158799999999999,-0.045261,75.18,0.9676775738228252,-1.141991144273792,0.03,1.463913043478261,2.1317391304347826,18.83841945232912,-0.1134705438970798,-0.022697
2021-05-31,C,1.96,11.521,11.594,0.013,0.067,0.032,0.91,0.895,10.199,0.495,1.116,1.298,0.252,0.044,0.005,-0.028234,-0.008008,-0.00826,-0.007195,114653537.2,151852384.5,2.4528835172818773,1686202855.4799998,0.0187299200218744,0.0133538051600519,-0.4003576856505748,0.1602862764594844,0.0234508441703945,0.012755,0.0138380000000001,-0.042741,75.18,0.9475924447991484,1.1828687335988002,0.02,1.471818181818182,1.9723809523809528,18.817142657191106,-0.0850755718127384,-0.002878
2021-06-30,C,1.96,12.9,12.981,0.013,0.067,0.032,0.91,0.895,10.199,0.495,1.116,1.298,0.252,0.044,0.005,0.013145,0.001006,0.001001,0.000769,128373653.6,154127561.12,2.4769831704711267,1132981413.6699998,0.0155111582177619,0.0096457868898126,0.0230621871017957,0.0005318644739182,0.0309679389703297,0.015996,0.0599730000000001,0.0265599999999999,78.76,0.999365159979685,-1.2690621074651816,0.02,1.466,1.999,18.907402272609595,-0.0877764855256103,-0.028304
2021-07-31,C,1.96,12.132,12.208,0.013,0.067,0.032,0.91,0.895,10.199,0.495,1.116,1.298,0.252,0.044,0.005,-0.030494,0.00036,0.000284,0.001328,120740979.0,164867748.48000002,3.053541942808,1309038361.75,0.0094085178448221,0.0159406632715467,0.0084368523664179,7.11804778527321e-05,0.0294450527749511,-0.025591,-0.0734029999999999,-0.084461,79.86,0.8859253693964437,-0.4484856090389669,0.04,1.3163636363636364,1.9259090909090908,18.800784596978584,-0.1028068377221115,-0.000635
2021-08-31,C,1.402,13.869,13.928,0.012,0.062,0.03,0.911,0.895,10.328,0.495,1.116,1.298,0.245,0.042,0.015,-0.022697,-0.005629,-0.005072,-0.005406,137512509.84,146243646.0,2.9261816886047822,1222449236.4,0.0198072896759066,0.0167040766561402,0.0748023210833513,0.0055953872394567,0.0161932124777303,0.010426,0.0107380000000001,-0.017155,79.86,0.8467317806160782,-0.4281417772171783,0.05,1.099047619047619,1.926190476190476,18.755535857734976,-0.0827186437914578,0.015356
2021-09-30,C,1.402,15.316,15.381,0.012,0.062,0.03,0.911,0.895,10.328,0.495,1.116,1.298,0.245,0.042,0.015,-0.002878,-0.001063,0.004912,-0.001349,151852384.5,140001161.04000002,2.3858879492046814,1243030075.74,0.0216437554840597,0.0132315713124846,-0.056893126340016,0.003236827824741,0.0270881135977194,-0.018085,-0.0190279999999999,-0.03047,79.86,0.9004507888805409,0.6632102387785607,0.05,1.0659090909090911,1.9563636363636363,18.797376688842014,-0.07117443655172,-0.009882
